ux	uy	uz
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.01712378	0.08203486	0.01561648
0.08137152	-0.05932325	0.004215839
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.02583826	-0.08330574	0.03331671
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
0.04099669	-0.004649002	0.06784428
